reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a0f39f61-59b0-4e31-84e5-473f49631ef6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,36.1.1,2024-08-19 05:41:23,,,36.1.1
eb3569ea-5811-494b-bb2a-8dfbfba3cb63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa bisa tiktok ini berhenti berfungsi di perangkat ku,1,0,,2025-01-18 11:45:36,,,
77e19822-9ec1-4a6c-882a-e49d6ff967e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat ok,5,0,,2024-12-31 12:06:39,,,
6d8f6c0e-3472-4357-99f4-3a05b83c2d39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,38.4.3,2025-02-12 11:21:12,,,38.4.3
077c742e-aa1e-4382-9783-4de068a1e664,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SaNgat bagus sekalii aplikasi kasi iniiiiiiiiii,5,0,,2024-10-25 12:58:36,,,
1a1a83a2-95e0-4126-8aef-f2861b26e293,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering error,2,0,28.1.3,2024-09-16 11:26:39,,,28.1.3
e618b5df-cf25-4243-80be-8f02b51f45ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok api di tiktok gw gabisa nyala si astaghfirullah 😭,1,0,37.9.4,2024-12-31 04:09:11,,,37.9.4
7f6bc1ec-6925-47fc-a8db-dcf7197102a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena aku suka melihat tiktok,5,0,,2024-09-04 06:42:36,,,
7b063a22-eb2b-4695-9e98-5e72a9e8bba6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sang senang pakai tiktok ini,5,0,35.9.4,2024-08-20 23:30:50,,,35.9.4
428411f0-a084-48ba-9821-3202d3684deb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi baik, cuma upload video sering stuk 200 an sekarang,tolong di perbaiki lagi admin.",3,0,38.3.3,2025-02-07 11:26:07,,,38.3.3
8e9e636a-fdf2-4bd4-bb41-4886e08f4837,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt😀,3,0,35.5.3,2024-08-19 09:53:25,,,35.5.3
7834ee18-7e1b-475f-b972-29448028ea71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Blm ada pengalaman,4,0,24.2.4,2025-01-13 16:27:34,,,24.2.4
2cc7cee5-1ff6-46ac-9209-42587a9ce65e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2024-09-12 14:52:47,,,
16cb466f-fb85-444d-b0f1-97fe5edfa1d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya sangat bagus dan gampang untuk berinteraksi dg org lain pokok nya debes banget deh sekarang juga ada fitur streak 🔥 kalau kita selalu berinteraksi jadi streak 🔥 kita nambah,5,0,,2025-01-03 01:02:52,,,
5d5239f6-c152-4d95-a0d2-e3d7de3656aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiktok ini kenapa ya, kok akun saya tiba tiba ada tulisan ""layanan tidak tersedia di wilayah anda"" padahal aku cek wilayahnya udah Indonesia bukan yg lain. Udah coba uninstall terus download lagi tetep kaya gitu. Tolong dong bantuannya itu akun udah lama sayang banget kalo ilang!!! TOLONG BANTUANNYA",1,2,38.4.3,2025-01-26 14:29:23,,,38.4.3
a4ef8b8b-166a-4d47-a54d-0ee422b57d9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya baru 1 hari donlod aplikasi tidak bisa di buka ini kenapa,1,0,36.4.4,2024-09-19 08:28:34,,,36.4.4
a85ed606-ae66-4dee-a286-afd13c1c8041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,36.7.4,2024-10-17 05:35:54,,,36.7.4
ba9d065e-c001-452d-a2c4-183590676289,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik sangat,5,0,38.4.3,2025-02-10 09:12:49,,,38.4.3
4e0f56fb-8853-4647-80a9-1e99b6867b2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2024-07-24 14:18:16,,,
10a0c06b-94a6-4bdd-86aa-334e448e4dd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang menghibur tapi boros kuota,5,0,36.3.3,2024-09-10 13:20:08,,,36.3.3
ae330f57-d461-45ff-af42-a93d935d31e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu memberikan yang terbaik,5,0,36.5.5,2024-09-22 00:25:20,,,36.5.5
c40857d3-e2a2-4a44-a34b-5b4335461cb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,4,0,,2025-01-18 08:23:49,,,
15293b55-3ec8-43bd-b99a-059c0a3cb451,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelas, gw cuman post video motor kena pelanggaran, orang lain yang bugil kaga, gw turun in rating nya",1,0,37.9.4,2025-02-02 04:01:20,,,37.9.4
47546d78-22d3-4a50-82fc-08ffcc59414e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jaya selalu,5,0,34.0.3,2024-08-14 00:32:21,,,34.0.3
4d04073f-1406-4a26-8760-28a0692f8837,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana, tiba tiba fitur posting ulang ga ada",2,0,36.7.4,2024-10-03 10:26:14,,,36.7.4
15ac986a-dfbe-4341-a8a1-5a6a3bab007f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apilkasi ini sangat bagus dan lancar Vidio nya juga bagus bagus dan aplikasi ini sgat simpel dan mudah untuk di pakai saya rekomen dasi in pake aplikasi ini saja aplikasi lain juga bagus bagus ko ok buat tiktok semoga rame yang download aplikasi ini ya terimakasih dadah tiktok Lah Ko Tiktok Masih Ada Kan aku udah bilang bye Tikto,5,4,36.0.4,2024-08-22 06:49:06,,,36.0.4
bb3bfdd7-554c-40b0-a746-e1a35d648372,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,37.5.3,2024-12-12 00:36:19,,,37.5.3
20cbf347-792b-4ab4-b7d2-ba200582b158,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi kok lama² semakin sesat,5,0,35.6.3,2024-07-23 05:36:39,,,35.6.3
b6352b06-ca77-4ec1-8b91-3101ceb33e40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Woy kok gw gk bisa masuk sih nih kenapa dah,1,0,34.8.4,2024-08-17 13:37:22,,,34.8.4
2aa4cd13-048e-4cc9-baf3-1838690fbf4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiktok saya sering tidak bisa di buka, jadi harus hapus dan mennginstal ulang, tetapi sekarang saya menginstal tetap tidak bisa, saya tidak tau cara nya sekarang",3,0,,2025-01-04 14:11:52,,,
e51c204b-707b-4586-b56f-5bbc22ada8b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss kalau ada waktu luang dan pedah ceuk aku mah nyusul nonton nnnnnn,5,0,36.7.4,2024-10-21 02:50:00,,,36.7.4
0123555f-145b-48ca-9e80-84ebe493ece8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sumpah makin kesini makin keren banget tau nggak sih, bisa bikin suara ai sendiri juga, tapi sayang aku agak tidak suka atau lemot banget cara mendownload tanya padahal internet saya sudah diisi Baru saja saya isi, maaf banget saya cuman bisa kasih bintang 4",4,2,35.5.3,2024-07-22 07:43:06,,,35.5.3
8f2ec7b1-3c0b-4960-b4cc-956abfaec74d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus sekali,4,0,,2025-01-12 05:03:23,,,
a537a836-53f9-44f3-98fe-d39490e3234c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus,5,0,,2025-01-06 11:24:02,,,
5391ae17-7d5d-4ce3-b303-c6860c2a17b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bsgus,5,0,,2024-11-01 12:18:44,,,
623ded24-f04f-4b82-bb78-f76bb9ad120f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kecewa krna saya tidak bisa membuat akun tiktok, tolong diperbaiki bug nya",5,0,37.6.3,2024-12-04 10:16:08,,,37.6.3
24cc8f4d-3cb1-4275-927a-ca156118795d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya tiktok sering keluar akun sendiri giliran pindah pake wifi,1,0,36.7.3,2024-10-02 14:08:49,,,36.7.3
413a8525-3047-4e5e-a4be-7e6668c890de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,T ak tik,5,0,,2024-09-13 01:31:25,,,
56b9ff9d-e221-4f29-b30f-b046c228ba90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menyenangkan sekalipun belum bisa menghasilkan uang untuk hiburan aja saat inimah,5,6,37.1.4,2024-11-01 04:57:31,,,37.1.4
a5fc61ff-7292-4ecd-9db1-a9148fe21763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💯,5,0,36.4.4,2024-10-27 12:36:13,,,36.4.4
f9c2bffd-ba57-4fa3-957c-786aff96c796,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,32.3.1,2024-11-29 03:24:33,,,32.3.1
28e0ae3f-6718-4431-9369-8a72b8726175,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat keren🤩🤩🤩🤩🤩,5,0,,2025-01-11 22:45:11,,,
978ab063-c17d-44bc-869d-f74ea6cabe9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa aku gabisa buat akun tiktok lagi karna akun aku di blok nah aku mau buat akun bau tapi gabisa padahal itu udah dari bulan juli aku tunggu gabisa bisa udah unistal 2 kali juga tetep gabisa aku kan pengen buat akun tiktok😔,3,0,37.2.4,2024-11-05 12:14:17,,,37.2.4
8a6ab68c-c7ad-428d-bee7-c5cb1ae5b251,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi dongok gk bisa di buka ke anjeng,1,0,36.5.5,2024-09-25 05:28:32,,,36.5.5
6c39bfaa-750b-4f01-b5a4-e2c19bfe8dc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,inilah yang aku suka,5,0,36.4.4,2024-09-14 07:19:02,,,36.4.4
b4efd9ea-74e6-4cec-ab9c-1e28e2907ad1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,coba dulu skrg lelet tiktok saya,4,0,37.9.4,2025-01-17 10:59:37,,,37.9.4
6ffae671-913a-4346-88f0-49d316d9055b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-09-30 04:28:06,,,
a06935aa-4ade-4912-b819-e956c579211f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,37.4.4,2024-11-20 11:49:57,,,37.4.4
e45b83e1-1649-4985-9585-41fc0de53b6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus tapi punya saya eror gak bisa di buka mgesetak di logo tiktok,5,0,37.1.4,2024-11-05 22:09:02,,,37.1.4
0236c33a-fbf1-4a67-9cb1-53a4de1ba1d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it 🥰,5,0,37.1.4,2024-11-08 08:28:45,,,37.1.4
199aefd8-88d9-4947-93b3-5fc095c72a20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Titik mantap,5,0,37.8.4,2024-12-18 13:54:55,,,37.8.4
f7bcf5b1-c245-45d2-80fe-43abb4149fb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"eehh sumpah ini aplikasi bener² bagus bngtt. buat mengisi waktu kosong okee, sebagai penghibur okee, menambah wawasan juga okee. paket lengkap sihh. kalo bisa aku kasih bintag 10000000/1 deh, alias nih aplikasi baguuss. aplikasi top 1 terbaik sihh ( imo )",5,0,37.5.3,2024-12-03 22:29:22,,,37.5.3
2f1abadc-1d7d-40b5-be6d-a81c1a24b695,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu...,5,0,36.3.3,2024-09-12 01:43:04,,,36.3.3
161e362b-0e2d-436e-a9a7-3b5b0e83d54d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pulihkan,5,0,,2024-08-18 13:17:28,,,
e4df7942-f437-4ef8-977d-1bf07cd0879d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya,5,0,37.7.3,2024-12-06 20:21:00,,,37.7.3
6a83f1f1-aa73-4c6e-84d4-fad88aa944eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,37.9.4,2025-01-14 13:52:46,,,37.9.4
8fc74606-9192-4781-8d13-44ea05570e78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas,5,0,36.4.4,2024-09-09 16:06:27,,,36.4.4
30e056be-4c2b-4fa9-9db8-8aee78430545,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering bug .harus hapus tiktok dan download lagi .hapus cache gk mampu .tolong perbaiki lah apk nya,1,8,37.8.5,2024-12-21 14:50:22,,,37.8.5
5670cfa1-e1fe-4574-b4ef-245b13e41a6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,35.6.3,2024-07-29 21:24:36,,,35.6.3
6814573f-431f-4761-9a42-1fbcc04cb7d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekian lama punya akun tiktok baru kali ini ga bisa log in pdahal udah di update juga tetep ga bisa kebuka...,3,15,36.4.3,2024-09-06 09:47:35,,,36.4.3
25f83e8a-bb1c-46ac-951c-db414605c64a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi di tik tok tidak bikin ribet Mantaap,3,0,36.5.5,2024-10-07 17:57:57,,,36.5.5
2202dee4-52b6-45b5-a0a4-32d957c7ff79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GooD,5,0,35.7.3,2024-07-21 16:09:01,,,35.7.3
a1fb37fc-0801-482e-8504-739dbc44952e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,,2024-12-30 01:16:49,,,
21d8240d-e8a6-46d8-839a-2b29dea549b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💖💖💖👍💎💎💎💎🌹10000.$$,2,0,,2024-12-12 15:57:25,,,
84608a01-9c96-46dd-bf3b-559c9cf71c9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-09-21 05:18:54,,,
3651e75c-0f1e-4f62-af82-83734ef79b47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pls ini sangat lag, pls jangan lag saya muak",1,0,,2025-02-12 17:08:22,,,
2f4db659-80a6-44b8-af6e-e412bbcdf79e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap berselancar,5,0,36.7.4,2025-01-28 23:09:46,,,36.7.4
86f5220b-eab3-4785-b973-ce9500583720,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiktok shopnya tidak bisa COD padahal akun saya belum pernah COD barang. Pakai akun baru dan nomor baru pun tetap gak bisa COD,3,0,20.7.3,2024-11-12 10:04:05,,,20.7.3
f9540f74-ee5b-4c17-bbb5-3fc8617400f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baguss,5,0,,2025-02-06 14:25:09,,,
a42845c3-9a64-4cf7-a3ac-96f48d7a1bdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa habis terupdate jadi nya sering eror, sering tiba tiba keluar sendiri padahal baru buka? Ada apa ini? Tolong ya",1,0,37.0.4,2024-10-22 14:13:38,,,37.0.4
10f48850-3ea7-456c-a1f0-43e6f710e137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2024-11-16 13:32:05,,,
e0b5a12a-ebd4-440e-b8d2-550673c1e7f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Abis di update malah ga bisa di buka tiktok,, malah lemot bangat",1,0,,2024-09-24 11:27:58,,,
00912712-b5dc-4e22-b515-aae93b05581e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa akhir-akhir ini lumayan sulit untuk fyp?,4,0,32.6.5,2024-10-10 17:49:15,,,32.6.5
f9a5c496-9b88-48b5-b630-7318e6fe86aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa yang di bawah 600 followers bakalan di private kan gak adil .aku juga baru download tapi udah mau di private aja😭😭😭😭😭😭,3,0,37.1.4,2024-11-02 03:07:43,,,37.1.4
25e1380a-6998-4748-877e-7b306e708604,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,38.4.3,2025-01-31 08:31:16,,,38.4.3
59ec566c-2652-4521-aa36-55b320468302,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Burik😠,5,0,,2024-09-30 09:36:10,,,
